segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
280,LIBRE,22.79382066621914,21.791150887236995,24.128118534990083,2.336967647753088,22.80496784593271,22.786389213076756,15.917230401910068,1306.1321830225056,91.17528266487656,0,0,36,4,37.322149282181044,62.825,111.22555180788981,33.02973743014216,0.5257419407901657,1,9,23.75302168953986,16,24,0.6
281,LIBRE,22.79477146700843,21.793716710486088,24.124840687219752,2.3311239767336644,22.805280700972236,22.78776531103256,15.917230401910068,1306.1866658373315,91.17908586803372,0,0,36,4,37.34456500628971,62.825,111.09841922838132,33.0311010603182,0.5257636460058607,1,9,23.75302168953986,16,24,0.6
282,LIBRE,22.795715346356854,21.794916742895904,24.12132351149311,2.326406768597206,22.805547232949987,22.78916075529477,15.917230401910068,1306.2407520395493,91.18286138542742,0,0,36,4,37.36813825257309,62.825,110.96021726361278,33.03246357294528,0.5257853334332715,1,9,23.75302168953986,16,24,0.6
283,LIBRE,22.796651736003007,21.796397882867556,24.117554486194262,2.321156603326706,22.805764770398035,22.790576379739658,15.917230401910068,1306.2944090666267,91.18660694401203,0,0,36,4,37.39280934385374,62.825,110.81048139845143,33.03382464992491,0.525806998009151,1,9,23.75302168953986,16,24,0.6
284,LIBRE,22.797580099234374,21.798146753566076,24.113520400043818,2.3153736464777417,22.805930802412483,22.792012963782298,15.917230401910068,1306.347606163848,91.1903203969375,0,0,36,4,37.41852128783694,62.825,110.64873055992871,33.03518398836906,0.5258286349123608,1,9,23.75302168953986,16,24,0.6
285,LIBRE,22.79849993731066,21.80015036575537,24.10920732852664,2.309056962771269,22.80604301327809,22.793471219999038,15.917230401910068,1306.4003147523815,91.19399974924264,0,0,36,4,37.44521968496906,62.825,110.47446756416139,33.03654130331037,0.5258502396070095,1,9,23.75302168953986,16,24,0.6
286,LIBRE,22.79941079583892,21.802396128669596,24.104600612062814,2.3022044833932185,22.80609931727791,22.79495178154626,15.917230401910068,1306.45250879459,91.19764318335568,0,0,36,4,37.47285263567164,62.825,110.2871797588557,33.0378963303028,0.5258718078838488,1,9,23.75302168953986,16,24,0.6
287,LIBRE,22.800312271018505,21.80487185770833,24.099684836441252,2.294812978732921,22.806097893267985,22.79645518951885,15.917230401910068,1306.5041651518761,91.20124908407402,0,0,36,4,37.488630113492036,62.825,110.08633988632255,33.039248827874154,0.52589333589931,1,9,23.75302168953986,16,24,0.6
288,LIBRE,22.801204015670557,21.807565779276892,24.094443816100867,2.2868780368239747,22.8060372185717,22.797981880403132,15.917230401910068,1306.5552639301873,91.20481606268223,0,0,36,4,37.486610133523754,62.825,109.87140719306694,33.0405985797915,0.5259148202115639,1,9,23.75302168953986,16,24,0.6
289,LIBRE,22.80208574496561,21.80945428979673,24.08886058091251,2.27940629111578,22.805916101731327,22.79953217378846,15.917230401910068,1306.6057888082164,91.20834297986244,0,0,36,4,37.48669963893872,62.825,109.64182881285456,33.04194539710215,0.5259362578130067,1,9,23.75302168953986,16,24,0.6
290,LIBRE,22.80295724176343,21.81057444852461,24.082917367184955,2.272342918660346,22.805733713646145,22.801106260508288,15.917230401910068,1306.655727343388,91.21182896705372,0,0,36,4,37.488806333639786,62.825,109.3970414505502,33.04328911991591,0.5259576461586297,1,9,23.75302168953986,16,24,0.6
291,LIBRE,22.803818361482865,21.81196803324503,24.076595613688927,2.2646275804438964,22.805489616628552,22.802704191385743,15.917230401910068,1306.7050712509083,91.21527344593146,0,0,37,3,37.49284082454551,62.825,109.13647339395288,33.04462961889859,0.5259789831897905,1,9,23.75302168953986,16,24,0.6
292,LIBRE,22.804669036425086,21.813621972964995,24.07461012159027,2.260988148625273,22.80518379092309,22.80432586675975,15.917230401910068,1306.7538166514973,91.21867614570034,0,0,37,3,37.498716652821486,62.825,108.85954688012521,33.04596679645301,0.5260002673530124,1,9,23.75302168953986,16,24,0.6
293,LIBRE,22.80550927948233,21.815523593229244,24.073692601858436,2.258169008629192,22.80481665825776,22.805971026965377,15.917230401910068,1306.8019642839058,91.22203711792932,0,0,37,3,37.5063503072231,62.825,108.56568084124842,33.04730058757194,0.5260214976135605,1,9,23.75302168953986,16,24,0.6
294,LIBRE,22.806339187175364,21.817660624496998,24.072629497907222,2.254968873410224,22.804389102032992,22.807639243936947,15.917230401910068,1306.8495196789704,91.22535674870146,0,0,37,3,37.51566122165514,62.825,108.25429405271984,33.04863096035645,0.5260426734636919,1,9,23.75302168953986,16,24,0.6
295,LIBRE,22.80715894197581,21.820021207532882,24.071413389525386,2.251392181992504,22.80390248379932,22.80932991409347,15.917230401910068,1306.896493292685,91.22863576790324,0,0,37,3,37.52657175889385,62.825,107.92480870289046,33.04995791620385,0.5260637949256483,1,9,23.75302168953986,16,24,0.6
296,LIBRE,22.80796881388428,21.82259389613718,24.070036435643132,2.2474425395059505,22.80335865572907,22.81104225265442,15.917230401910068,1306.942900596632,91.23187525553712,0,0,37,3,37.539007182290334,62.825,107.57665439941366,33.05128148968061,0.5260848625496317,1,9,23.75302168953986,16,24,0.6
297,LIBRE,22.808769161250304,21.825367657521202,24.06849035831018,2.2431227007889767,22.802759968847262,22.812775289519006,15.917230401910068,1306.9887621249677,91.23507664500121,0,0,37,3,37.55289561710856,62.825,107.2092726215642,33.05260174810601,0.5261058774071787,1,9,23.75302168953986,16,24,0.6
298,LIBRE,22.8095604308348,21.828331870613155,24.066766427228327,2.2384345566151715,22.802109276849848,22.814527866824772,15.917230401910068,1307.034103477999,91.2382417233392,0,0,37,3,37.5681680030325,62.825,106.88143194189934,33.053918790882236,0.5261268410804971,1,9,23.75302168953986,16,24,0.6
299,LIBRE,22.81034315712893,21.831476322559826,24.064855445037423,2.233379122477597,22.801409935399644,22.81629863828179,15.917230401910068,1307.0789552831538,91.24137262851572,0,0,37,3,37.58475803921601,62.825,106.83020904235445,33.05523274861346,0.5261477556484435,1,9,23.75302168953986,16,24,0.6
